,Match,Definition,Score,Rationale,Questions
1,sex' means,"The term biological sex means the indication of male or female sex by reproductive potential or capacity, sex chromosomes, naturally occurring sex hormones, gonads, or internal or external genitalia present at birth.",1,,
2,biological sex' means,"The term biological sex means the indication of male or female sex by reproductive potential or capacity, sex chromosomes, naturally occurring sex hormones, gonads, or internal or external genitalia present at birth.",1,,
3,orientation includes,"Discrimination based on sexual orientation includes discrimination based on an individual's actual or perceived romantic, emotional, physical, or sexual attraction to other persons, or lack thereof, on the basis of gender.",1,,
4,gender identity' means,"The term gender identity means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.",1,,
5,orientation' means,"The term sexual orientation means homosexuality, heterosexuality, or bisexuality.",1,,
6,gender transition procedure' means,"The term gender transition procedure means any medical or surgical service which seeks to alter or remove physiological or anatomical characteristics or features which are typical for the individual's biological sex, or to instill or create physiological or anatomical characteristics which resemble a sex different from the individual's birth sex, for the purpose of gender transition, including--``(I) physician's services and inpatient and outpatient hospital services, including gender transition surgery, and``(II) prescribed drugs related to gender transition, including puberty-blocking drugs, cross-sex hormones, or other mechanisms to promote the development of feminizing or masculinizing features (in the opposite sex).``(ii) Exceptions.--Such term does not include--``(I) services for treatment of a medically-verifiable disorder of sex development, including--``(aa) external biological sex characteristics which are irresolvably ambiguous, such as presence of 46 XX chromosomes with virilization, 46 XY chromosomes with undervirilization, or both ovarian and testicular tissue, or``(bb) other physician-diagnosed disorder of sexual development, with respect to which the physician has determined through genetic or biochemical testing that the individual does not have normal sex chromosome structure, sex steroid hormone production, or sex steroid hormone action for a biological male or biological female, or``(II) treatment of any infection, injury, disease, or disorder caused or exacerbated by the performance of any gender transition procedure, whether or not the gender transition procedure was performed in accordance with State and Federal law or whether not a deduction for expenses in connection with the gender transition procedure is allowable under this chapter.",0,"pathology: does not count ""medically-verifiable disorder of sex development"" as gender transition procedure",Does procedure imply change in sex?
7,gender' means,"The term gender means the psychological, behavioral, social, and cultural aspects of being male or female.",1,,
8,gender transition' means,"The term gender transition means the process in which an individual goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex, and may involve social, legal, or physical changes.",0,gender/sex conflation: assumes gender transition to be directly related to biological sex change,
9,gender transition surgery' means,"In general.--The term `gender transition surgery' means any surgical service, including genital or non-genital surgery, performed for the purpose of assisting an individual with a gender transition.",,,
10,-sex hormones' means,"hormones.--The term `cross-sex hormones' means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females, and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males.",,,
11,sex hormones' means,"hormones.--The term `cross-sex hormones' means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females, and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males.",,,
12,sex'' means,"Biological sex.--The term ``biological sex'' means the biological indication of male and female as determined by reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a person's psychological, chosen, or subjective experience of gender.(2)",,,
13,biological sex'' means,"Biological sex.--The term ``biological sex'' means the biological indication of male and female as determined by reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a person's psychological, chosen, or subjective experience of gender.(2)",,,
14,gender identity'' means,"Gender identity.--The term ``gender identity'' means a person's self-perception of their gender or claimed gender, regardless of the person's biological sex.(5)",,,
15,gender transition'' includes,"In general.--The term ``gender transition'' includes both medical transition and social transition.(B) Medical transition.--The term ``medical transition'' means any medical, hormonal, or surgical intervention undertaken to alter the body of a person in order to assert an identity incongruent with biological sex or undertaken to create or facilitate the development of physiological or anatomical characteristics that resemble a sex different from the person's biological sex.(C)",,,
16,"gender harassment, which includes","According to the report issued by the National Academies of Sciences, Engineering, and Medicine in 2018 entitled ``Sexual Harassment of Women: Climate, Culture, and Consequences in Academic Sciences, Engineering, and Medicine''--(A) sexual harassment is pervasive in institutions of higher education;(B) the most common type of sexual harassment is gender harassment, which includes verbal and nonverbal behaviors that convey insulting, hostile, and degrading attitudes about members of one gender;(C) 58 percent of individuals in the academic workplace experience sexual harassment, the second highest rate when compared to the military, the private sector, and Federal, State, and local government;(D) women who are members of racial or ethnic minority groups are more likely to experience sexual harassment and to feel unsafe at work than White women, White men, or men who are members of such groups;(E) the training for each individual who has a doctor of philosophy in the science, technology, engineering, and mathematics fields is estimated to cost approximately $500,000; and(F) attrition of an individual so trained results in a loss of talent and money.(2) Sexual harassment undermines career advancement for women.(3)",,,
17,gender harassment'' means,"Federal science agency.--The term ``Federal science agency'' means any Federal agency with an annual extramural research expenditure of over $100,000,000.(4) Finding or determination.--The term ``finding or determination'' means the final disposition of a matter involving a violation of organizational policies and processes, to include the exhaustion of permissible appeals, or a conviction of a sexual offense in a criminal court of law.(5) Gender harassment.--The term ``gender harassment'' means verbal and nonverbal behaviors that convey hostility, objectification, exclusion, or second-class status about one's gender, gender identity, gender presentation, sexual orientation, or pregnancy status.(6) Grantee.--The term ``grantee'' means the legal entity to which a grant is awarded and that is accountable to the Federal Government for the use of the funds provided.(7)",,,
18,gender analysis'' means,Gender analysis.--The term ``gender analysis'' means the examination of the differential impact of policies on different genders.(4),,,
19,gender-based violence''--(A) means,"Gender-based violence.--The term ``gender-based violence''--(A) means any harmful threat or act directed at an individual or group based on actual or perceived biological sex, gender identity or expression, sexual orientation, or lack of adherence to varying socially constructed norms around masculinity and femininity;(B) is rooted in structural gender inequalities, patriarchy, and power imbalances; and(C) includes the use or threat of physical, psychological, sexual, economic, legal, political, social and other forms of control or abuse.(5) Office.--The term ``Office'' means the Office of Global Women's Issues established by the Secretary of State pursuant to section 201(a).(6) Senior coordinator.--The term ``Senior Coordinator'' means the Senior Coordinator for Gender Equality and Women's Empowerment at the United States Agency for International Development appointed pursuant to section 202.(7) Violence against women and girls.--The term ``violence against women and girls''--(A) means any act of violence against women or girls that results in, or is likely to result in, physical, sexual, or psychological harm or suffering to women or girls, including threats of such acts, coercion, or arbitrary deprivations of liberty, whether occurring in public or private life; and(B) includes--(i) physical, sexual, and psychological violence occurring in the family, including battering, sexual abuse of female children in the household, dowry-related violence, marital rape, female genital cutting and mutilation, forced child marriage, and other harmful practices to women and girls, nonspousal violence, and violence related to exploitation;(ii) physical, sexual, and psychological violence occurring within the general community, including rape, sexual abuse, sexual harassment and intimidation at work, in educational institutions and elsewhere, trafficking in women and girls, and forced prostitution; and(iii) physical, sexual, and psychological violence perpetrated or condoned by the state, wherever it occurs.",,,
20,gender identity'' means,"Gender identity.--The term ``gender identity'' means an individual's sense of being male, female, transgender, or another gender, as distinct from the individual's sex assigned at birth.(4)",,,
21,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means how a person identifies in terms of their emotional, romantic, or sexual attractions, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other terms.(5) Survey.--The term ``survey'' means a data collection activity involving observation or questionnaires for a sample of a population and includes the decennial census.",,,
22,gender identity' means,"Gender identity.--The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.",,,
23,orientation' means,"``(5) Sexual orientation.--The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
24,gender identity' means,"The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, without regard to the individual's designated sex at birth.",,,
25,orientation' means,"The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
26,gender identity' means,"The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, without regard to the individual's designated sex at birth.",,,
27,orientation' means,"The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.''.",,,
28,gender identity' means,"The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, without regard to the individual's designated sex at birth.",,,
29,orientation' means,"The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
30,orientation' means,"`Sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
31,orientation' means,"The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
32,gender identity' means,"The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, without regard to the individual's designated sex at birth.",,,
33,gender identity' means,"The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, without regard to the individual's designated sex at birth.",,,
34,orientation' means,"The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.''; and(3) in section 705, by inserting ``, sexual orientation, gender identity,'' after ``sex''.(e) Discrimination in Refugee Resettlement Prohibited.--Section 412(a)(5) of the Immigration and Nationality Act (8 U.S.C. 1522(a)(5)) is amended by inserting ``sexual orientation, gender identity,'' after ``sex,''.(f) Safe Schools.--Title IV of the Elementary and Secondary Education Act of 1965 (20 U.S.C. 7101 et seq.) is amended by adding at the end the following: ``PART G--SAFE SCHOOLS IMPROVEMENT``SEC.",,,
35,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(5) National gender equity infrastructure.--The term ``national gender equity infrastructure'' means the horizontal and vertical network of title IX coordinators and their allies who work to advance gender equity and eliminate discrimination in the United States.(6)",,,
36,gender equity infrastructure'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(5) National gender equity infrastructure.--The term ``national gender equity infrastructure'' means the horizontal and vertical network of title IX coordinators and their allies who work to advance gender equity and eliminate discrimination in the United States.(6)",,,
37,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means homosexuality, heterosexuality, or bisexuality.(9)",,,
38,orientation' means,"``(r) `Sexual orientation' means homosexuality, heterosexuality, or bisexuality.'';(2) in section 804, by inserting ``(including sexual orientation and gender identity)''",,,
39,gender specific services' means,"Gender Specific Services.--In this section, the term `gender specific services' means mammography, obstetric care, gynecological care, and such other services as the Secretary determines appropriate.''.(b)",,,
40,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(4) Pat-down.--The term ``pat-down'' means a physical inspection of a passenger's body, including the inspection of the head, hair, torso, breasts, groin, buttocks, or other body parts.",,,
41,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the designated sex of the individual at birth.(5) Religion; sex (including sexual orientation and gender identity), or marital status.--The term ``religion, sex (including sexual orientation and gender identity), or marital status'', used with respect to an individual, includes--(A) the religion, sex (including sexual orientation and gender identity), or marital status, respectively, of another person with whom the individual is or has been associated; and(B) a perception or belief, even if inaccurate, concerning the religion, sex (including sexual orientation and gender identity), or marital status, respectively, of the individual.(6) Secretary.--The term ``Secretary'' means the Secretary of Health and Human Services.(7)",,,
42,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means homosexuality, heterosexuality, or bisexuality.(9) State.--The term ``State'' means each of the 50 States of the United States, the District of Columbia, the Commonwealth of Puerto Rico, the United States Virgin Islands, Guam, the Commonwealth of the Northern Mariana Islands, and American Samoa.",,,
43,gender identity'' means,"Gender identity.--The term ``gender identity'' means an individual's sense of being male, female, transgender, or another gender, as distinct from the individual's sex assigned at birth.(2) Sexual orientation.--The term ``sexual orientation'' means how a person identifies in terms of their emotional, romantic, or sexual attractions, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other terms.(c) Authorization.--There is authorized to be appropriated $25,000,000 for fiscal year 2022 to carry out this section.",,,
44,orientation'' means,"Gender identity.--The term ``gender identity'' means an individual's sense of being male, female, transgender, or another gender, as distinct from the individual's sex assigned at birth.(2) Sexual orientation.--The term ``sexual orientation'' means how a person identifies in terms of their emotional, romantic, or sexual attractions, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other terms.(c) Authorization.--There is authorized to be appropriated $25,000,000 for fiscal year 2022 to carry out this section.",,,
45,sex'' means,"Biological sex.--The term ``biological sex'' means the biological indication of male or female in the context of reproductive potential or capacity, including sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth.(3) ESEA terms.--The terms ``elementary school'' and ``parent'' have the meanings given such terms in section 8101 of the Elementary and Secondary Education Act of 1965 (20 U.S.C. 7801).(4)",,,
46,biological sex'' means,"Biological sex.--The term ``biological sex'' means the biological indication of male or female in the context of reproductive potential or capacity, including sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth.(3) ESEA terms.--The terms ``elementary school'' and ``parent'' have the meanings given such terms in section 8101 of the Elementary and Secondary Education Act of 1965 (20 U.S.C. 7801).(4)",,,
47,gender identity'' means,"Gender identity.--The term ``gender identity'' means an individual's perception of their own gender or claimed gender, regardless of the biological sex of the individual.(5) Lesson.--The term ``lesson'' means a planned and structured period of learning.(6) Secretary.--The term ``Secretary'' means the Secretary of Education.(7)",,,
48,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means an individual's actual or perceived romantic, physical or sexual attraction to other individuals, or lack thereof, on the basis of gender.(8) Transgender individual.--The term ``transgender individual'' means an individual whose gender identity or behavior does not conform to that typically associated with the biological sex of the individual.(9) Transgender studies.--The term ``transgender studies'' means the study of transgender individuals.",,,
49,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(3) Person.--The term ``person'' means any individual, partnership, corporation, cooperative, association, or any other entity.(4)",,,
50,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means homosexuality, heterosexuality, or bisexuality.",,,
51,gender identity'' means,"Gender identity.--The term ``gender identity'' means, with respect to an individual, such individual's sense of being male, female, transgender, or another gender, as distinct from the individual's sex assigned at birth.(2) Sexual orientation.--The term ``sexual orientation'' means, with respect to an individual, how such individual identifies in terms of their emotional, romantic, or sexual attractions, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other identifications.",,,
52,orientation'' means,"Gender identity.--The term ``gender identity'' means, with respect to an individual, such individual's sense of being male, female, transgender, or another gender, as distinct from the individual's sex assigned at birth.(2) Sexual orientation.--The term ``sexual orientation'' means, with respect to an individual, how such individual identifies in terms of their emotional, romantic, or sexual attractions, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other identifications.",,,
53,gender identity' means,"Gender identity.--The term `gender identity' means, with respect to an individual, such individual's sense of being male, female, transgender, or another gender, as distinct from the individual's sex assigned at birth.",,,
54,orientation' means,"Sexual orientation.--The term `sexual orientation' means, with respect to an individual, how such individual identifies in terms of their emotional, romantic, or sexual attractions, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other identifications.''.",,,
55,gender identity' means,"Gender identity.--The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.",,,
56,orientation' means,"Sexual orientation.--The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.''.(b)",,,
57,sex' means,"Biological sex.--The term `biological sex' means the biological classification of male and female in the context of reproductive potential or capacity, as indicated by sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a person's psychological, chosen, or subjectively experienced sense of identity or gender.",,,
58,biological sex' means,"Biological sex.--The term `biological sex' means the biological classification of male and female in the context of reproductive potential or capacity, as indicated by sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a person's psychological, chosen, or subjectively experienced sense of identity or gender.",,,
59,gender identity' means,"Gender identity.--The term `gender identity' means a person's self-perceived identity, self-concept, or asserted gender, regardless of the person's biological sex.",,,
60,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, or mannerisms or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(3) Intersex.--The term ``intersex'' means individuals born with sex characteristics (including genitals, gonads, or chromosome patterns) that vary from typical binary notions of male or female bodies and is an umbrella term used to describe a wide range of natural bodily variations.(4) LGBTQI.--The term ``LGBTQI'' means lesbian, gay, bisexual, transgender, queer, or intersex.(5)",,,
61,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means actual or perceived homosexuality, heterosexuality, or bisexuality.",,,
62,sex includes,"&lt;all&gt;</pre></body></html>""From the U.S. Government Publishing OfficeH.R. 6085 Introduced in House (IH)&lt;DOC&gt;117th CONGRESS1st SessionH. R. 6085 To amend the Fair Labor Standards Act of 1938 to provide that sex includes sexual orientation and gender identity, and for otherpurposes.",,,
63,sex includes,"IN THE HOUSE OF REPRESENTATIVES November 30, 2021 Mr. Brown of Maryland (for himself, Mr. Higgins of New York, Mr.Kildee, Mrs. Carolyn B. Maloney of New York, Mr. Moulton, Ms. Roybal-Allard, and Mr. Tonko) introduced the following bill; which was referred to the Committee on Education and Labor A BILLTo amend the Fair Labor Standards Act of 1938 to provide that sex includes sexual orientation and gender identity, and for otherpurposes.",,,
64,orientation' includes,"`Sexual orientation' includes homosexuality, heterosexuality, and bisexuality.",,,
65,gender expression'' means,"Gender expression.--The term ``gender expression'' means the expression of one's gender, such as through behavior, clothing, haircut, or voice, and which may or may not conform to socially defined behaviors and characteristics typically associated with being either masculine or feminine.(7)",,,
66,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(8) Inclusive.--The term ``inclusive'' means content and skills that ensure marginalized young people are valued, respected, centered, and supported in sex education instruction and materials.(9) Institution of higher education.--The term ``institution of higher education'' has the meaning given the term in section 101 of the Higher Education Act of 1965 (20 U.S.C. 1001).(10) Interpersonal violence.--The term ``interpersonal violence'' means abuse, assault, bullying, dating violence, domestic violence, harassment, intimate partner violence, or stalking.(11)",,,
67,sex education'' means,"Sex education.--The term ``sex education'' means high quality teaching and learning that--(A) is delivered, to the maximum extent practicable, following the National Sexuality Education Standards of the Future of Sex Ed Initiative;(B) is about a broad variety of topics related to sex and sexuality, including--(i) puberty and adolescent development;(ii) sexual and reproductive anatomy and physiology;(iii) sexual orientation, gender identity, and gender expression;(iv) contraception, pregnancy, and reproduction;(v) HIV and other STIs;(vi) consent and healthy relationships; and(vii) interpersonal violence;(C) explores values and beliefs about such topics; and(D) helps young people in gaining the skills that are needed to navigate relationships and manage one's own sexual health.(16)",,,
68,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means an individual's romantic, emotional, or sexual attraction to other people.(19)",,,
69,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(3) LGBTQI.--The term ``LGBTQI'' means lesbian, gay, bisexual, transgender, queer, or intersex.(4)",,,
70,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means actual or perceived homosexuality, heterosexuality, or bisexuality.",,,
71,queer resources' means,"queer resources.''; and(3) in paragraph (8) (as redesignated), by adding at the end the following:``(J) Lesbian, gay, bisexual, transgender, and queer resources.--The term `lesbian, gay, bisexual, transgender, and queer resources' means information that is related to homosexuality, bisexuality, transgender identity, transgender status, gender nonconformity, gender expansive, gender identity, sexual orientation, or related topics, except that such term does not include a visual depiction described in paragraph (5)(B)(i) or (6)(B)(i).''.(b) Conforming Amendments to Communications Act of 1934.--(1) Section 254.--Section 254(h)(4) of the Communications Act of 1934 (47 U.S.C. 254(h)(4)) is amended by striking ``paragraph (7)(A)'' and inserting ``paragraph (8)(A)''.(2) Section 271.--Section 271(g)(2) of the Communications Act of 1934 (47 U.S.C. 271(g)(2))",,,
72,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(2) Lavender scare.--The term ``Lavender Scare'' means any policy or action implemented by the Department of State between January 1, 1950, and January 1, 1994, whether formal or informal, that led to the termination of Department employees or perpetuated discrimination against any such employees on the basis of sexual orientation, whether real or perceived.(3) LGBTQI.--The term ``LGBTQI'' means lesbian, gay, bisexual, transgender, queer, or intersex.(4)",,,
73,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means actual or perceived homosexuality, heterosexuality, or bisexuality.",,,
