,Match,Definition,Score,Rationale,Questions
74,sex'' includes,"Congress reaffirmed in the Pregnancy Discrimination Act of 1978 that discrimination on the basis of ``sex'' includes but is not limited to discrimination on the basis of ``pregnancy, childbirth, or related medical conditions.''.(13)",,,
75,gender identity' means,"Gender identity.--The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.",,,
76,orientation' means,"Sexual orientation.--The term `sexual orientation' means an individual's actual or perceived romantic, physical, or sexual attraction to other persons, or lack thereof, that includes heterosexuality, homosexuality, and bisexuality.",,,
77,gender identity' means,"Gender identity.--The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.",,,
78,orientation' means,"Sexual orientation.--The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
79,gender identity'--``(A) means,"908A. DEFINITIONS.``For purposes of this title--``(1) the term `gender identity'--``(A) means a person's internal sense of gender, which could be female, male, or another gender;``(B) includes a person's gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and``(C) may or may not match their designated sex at birth;``(2) the term `on the basis of sex' includes, inter alia, on the basis of, perceived or actual--``(A) sex stereotypes;``(B) pregnancy or related conditions, including--``(i) childbirth, termination of pregnancy, or lactation;``(ii) medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or``(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;``(C) sexual orientation;``(D) gender identity; or``(E) sex characteristics, including inter-sex traits;``(3)",,,
80,", male, or another gender;``(B) includes","908A. DEFINITIONS.``For purposes of this title--``(1) the term `gender identity'--``(A) means a person's internal sense of gender, which could be female, male, or another gender;``(B) includes a person's gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and``(C) may or may not match their designated sex at birth;``(2) the term `on the basis of sex' includes, inter alia, on the basis of, perceived or actual--``(A) sex stereotypes;``(B) pregnancy or related conditions, including--``(i) childbirth, termination of pregnancy, or lactation;``(ii) medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or``(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;``(C) sexual orientation;``(D) gender identity; or``(E) sex characteristics, including inter-sex traits;``(3)",,,
81,"male, or another gender;``(B) includes","908A. DEFINITIONS.``For purposes of this title--``(1) the term `gender identity'--``(A) means a person's internal sense of gender, which could be female, male, or another gender;``(B) includes a person's gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and``(C) may or may not match their designated sex at birth;``(2) the term `on the basis of sex' includes, inter alia, on the basis of, perceived or actual--``(A) sex stereotypes;``(B) pregnancy or related conditions, including--``(i) childbirth, termination of pregnancy, or lactation;``(ii) medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or``(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;``(C) sexual orientation;``(D) gender identity; or``(E) sex characteristics, including inter-sex traits;``(3)",,,
82,sex' includes,"908A. DEFINITIONS.``For purposes of this title--``(1) the term `gender identity'--``(A) means a person's internal sense of gender, which could be female, male, or another gender;``(B) includes a person's gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and``(C) may or may not match their designated sex at birth;``(2) the term `on the basis of sex' includes, inter alia, on the basis of, perceived or actual--``(A) sex stereotypes;``(B) pregnancy or related conditions, including--``(i) childbirth, termination of pregnancy, or lactation;``(ii) medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or``(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;``(C) sexual orientation;``(D) gender identity; or``(E) sex characteristics, including inter-sex traits;``(3)",,,
83,sex-based harassment'--``(A) means,"the term `recipient' means an entity described in any of paragraphs (1) through (4) of section 908 and includes any entity that exercises controlling authority over such recipient;``(4) the term `sex-based harassment'--``(A) means conduct on the basis of sex, including conduct of a sexual nature, that unreasonably alters a person's ability to participate in or receive any benefit, service, or opportunity from an education program or activity that receives Federal financial assistance, including by creating an intimidating, hostile, or offensive environment; and``(B) includes an employee, agent, or other person authorized by the recipient to provide an aid, benefit, or service under the recipient's education program or activity, explicitly or impliedly conditioning the provision of such an aid, benefit, or service on a person's participation in sexual conduct; and``(5) the term `sexual orientation' includes homosexuality, heterosexuality, bisexuality, pansexuality, and asexuality.''.",,,
84,orientation' includes,"the term `recipient' means an entity described in any of paragraphs (1) through (4) of section 908 and includes any entity that exercises controlling authority over such recipient;``(4) the term `sex-based harassment'--``(A) means conduct on the basis of sex, including conduct of a sexual nature, that unreasonably alters a person's ability to participate in or receive any benefit, service, or opportunity from an education program or activity that receives Federal financial assistance, including by creating an intimidating, hostile, or offensive environment; and``(B) includes an employee, agent, or other person authorized by the recipient to provide an aid, benefit, or service under the recipient's education program or activity, explicitly or impliedly conditioning the provision of such an aid, benefit, or service on a person's participation in sexual conduct; and``(5) the term `sexual orientation' includes homosexuality, heterosexuality, bisexuality, pansexuality, and asexuality.''.",,,
85,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual regardless of the designated sex at birth of the individual.(8) Indian tribe.--The term ``Indian Tribe'' has the meaning given the term in section 4(e) of the Indian Self-Determination and Education Assistance Act (25 U.S.C. 5304(e)).(9)",,,
86,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means homosexuality, heterosexuality, or bisexuality.(23)",,,
87,sex characteristics' means,"``(2) Definitions.--In paragraph (1):``(A) Individual born with variations in their physical sex characteristics.--The term `individual born with variations in their physical sex characteristics' means an individual born with physical traits, including genitals, gonads, hormone function, or chromosomal patterns, that vary from stereotypical notions regarding the development, appearance, or function of sex characteristics.",,,
88,sex'' means,"Biological sex.--The term ``biological sex'' means the genetic classification of an individual as male or female, as reflected in the organization of the body of such individual for a reproductive role or capacity, such as through sex chromosomes, naturally occurring sex hormones, and internal and external genitalia present at birth, without regard to the subjective sense of identity of the individual.(2) Gender-transition procedure.--(A)",,,
89,biological sex'' means,"Biological sex.--The term ``biological sex'' means the genetic classification of an individual as male or female, as reflected in the organization of the body of such individual for a reproductive role or capacity, such as through sex chromosomes, naturally occurring sex hormones, and internal and external genitalia present at birth, without regard to the subjective sense of identity of the individual.(2) Gender-transition procedure.--(A)",,,
90,gender analysis''--(A) means,"Gender analysis.--The term ``gender analysis''--(A) means a socioeconomic analysis of available or gathered quantitative and qualitative information to identify, understand, and explain gaps between men and women, which typically involves examining--(i) differences in the status of women and men and differential access to and control over assets, resources, education, opportunities, and services;(ii) the influence of gender roles, structural barriers, and norms on the division of time between paid, unpaid work (including the subsistence production and care for family members), and volunteer activities;(iii) the influence of gender roles, structural barriers, and norms on leadership roles and decision making; constraints, opportunities, and entry points for narrowing gender gaps and empowering women; and(iv) potential differential impacts of development policies and programs on men and women, including unintended or negative consequences; and(B) includes conclusions and recommendations to enable development policies and programs--(i) to narrow gender gaps; and(ii) to improve the lives of women and girls.(5) Office.--The term ``Office'' means the Office of Global Women's Issues established by the Secretary of State pursuant to section 202(a).(6)",,,
91,orientation includes,"An explicit and comprehensive national solution is needed to address this discrimination, including the full range of remedies available under the Civil Rights Act of 1964.(12) Discrimination based on sexual orientation includes discrimination based on an individual's actual or perceived romantic, emotional, physical, or sexual attraction to other persons, or lack thereof, on the basis of gender.",,,
92,gender identity' means,"Gender identity.--The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.",,,
93,orientation' means,"``(5) Sexual orientation.--The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
94,gender transition procedure' means,"In general.--The term `gender transition procedure' means any medical or surgical service which seeks to alter or remove physiological or anatomical characteristics or features which are typical for the individual's biological sex, or to instill or create physiological or anatomical characteristics which resemble a sex different from the individual's birth sex, for the purpose of gender transition, including--``(I) physician's services and inpatient and outpatient hospital services, including gender transition surgery, and``(II) prescribed drugs related to gender transition, including puberty-blocking drugs, cross-sex hormones, or other mechanisms to promote the development of feminizing or masculinizing features (in the opposite sex).``(ii) Exceptions.--Such term does not include--``(I) services for treatment of a medically-verifiable disorder of sex development, including--``(aa) external biological sex characteristics which are irresolvably ambiguous, such as presence of 46 XX chromosomes with virilization, 46 XY chromosomes with undervirilization, or both ovarian and testicular tissue, or``(bb) other physician-diagnosed disorder of sexual development, with respect to which the physician has determined through genetic or biochemical testing that the individual does not have normal sex chromosome structure, sex steroid hormone production, or sex steroid hormone action for a biological male or biological female, or``(II) treatment of any infection, injury, disease, or disorder caused or exacerbated by the performance of any gender transition procedure, whether or not the gender transition procedure was performed in accordance with State and Federal law or whether not a deduction for expenses in connection with the gender transition procedure is allowable under this chapter.",,,
95,gender' means,"Gender.--The term `gender' means the psychological, behavioral, social, and cultural aspects of being male or female.",,,
96,gender transition' means,"Gender transition.--The term `gender transition' means the process in which an individual goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex, and may involve social, legal, or physical changes.",,,
97,gender transition surgery' means,"In general.--The term `gender transition surgery' means any surgical service, including genital or non-genital surgery, performed for the purpose of assisting an individual with a gender transition.",,,
98,-sex hormones' means,"hormones.--The term `cross-sex hormones' means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females, and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males.",,,
99,sex hormones' means,"hormones.--The term `cross-sex hormones' means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females, and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males.",,,
100,sex'' means,"Biological sex.--The term ``biological sex'' means the biological indication of male and female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a person's psychological, chosen, or subjective experience of gender.(2)",,,
101,biological sex'' means,"Biological sex.--The term ``biological sex'' means the biological indication of male and female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a person's psychological, chosen, or subjective experience of gender.(2)",,,
102,gender identity'' means,"Gender identity.--The term ``gender identity'' means a person's self-perception of their gender or claimed gender, regardless of the person's biological sex.(5)",,,
103,gender transition'' includes,In general.--The term ``gender transition'' includes both medical transition and social transition.(B) Medical transition.--The term ``medical transition'' means any medical or surgical intervention undertaken to alter the body of a person in order to assert an identity incongruent with biological sex or undertaken to create or facilitate the development of physiological or anatomical characteristics that resemble a sex different from the person's biological sex.(C),,,
104,gender identity'' means,"Gender identity.--The term ``gender identity'' means an individual's sense of being male, female, transgender, or another gender, as distinct from the individual's sex assigned at birth.(4)",,,
105,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(5) National gender equity infrastructure.--The term ``national gender equity infrastructure'' means the horizontal and vertical network of title IX coordinators and their allies who work to advance gender equity and eliminate discrimination in the United States.(6)",,,
106,gender equity infrastructure'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(5) National gender equity infrastructure.--The term ``national gender equity infrastructure'' means the horizontal and vertical network of title IX coordinators and their allies who work to advance gender equity and eliminate discrimination in the United States.(6)",,,
107,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means homosexuality, heterosexuality, or bisexuality.(9)",,,
108,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the designated sex of the individual at birth.(5) Religion; sex (including sexual orientation and gender identity), or marital status.--The term ``religion, sex (including sexual orientation and gender identity), or marital status'', used with respect to an individual, includes--(A) the religion, sex (including sexual orientation and gender identity), or marital status, respectively, of another person with whom the individual is or has been associated; and(B) a perception or belief, even if inaccurate, concerning the religion, sex (including sexual orientation and gender identity), or marital status, respectively, of the individual.(6) Secretary.--The term ``Secretary'' means the Secretary of Health and Human Services.(7)",,,
109,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means homosexuality, heterosexuality, or bisexuality.(9) State.--The term ``State'' means each of the 50 States of the United States, the District of Columbia, the Commonwealth of Puerto Rico, the United States Virgin Islands, Guam, the Commonwealth of the Northern Mariana Islands, and American Samoa.",,,
110,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(3) Person.--The term ``person'' means any individual, partnership, corporation, cooperative, association, or any other entity.(4)",,,
111,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means homosexuality, heterosexuality, or bisexuality.",,,
112,sex' means,"Biological sex.--The term `biological sex' means the biological classification of male and female in the context of reproductive potential or capacity, as indicated by sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a person's psychological, chosen, or subjectively experienced sense of identity or gender.",,,
113,biological sex' means,"Biological sex.--The term `biological sex' means the biological classification of male and female in the context of reproductive potential or capacity, as indicated by sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a person's psychological, chosen, or subjectively experienced sense of identity or gender.",,,
114,gender identity' means,"Gender identity.--The term `gender identity' means a person's self-perceived identity, self-concept, or asserted gender, regardless of the person's biological sex.",,,
115,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, or mannerisms or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(3) Intersex.--The term ``intersex'' means individuals born with sex characteristics (including genitals, gonads, or chromosome patterns) that vary from typical binary notions of male or female bodies and is an umbrella term used to describe a wide range of natural bodily variations.(4) LGBTQI.--The term ``LGBTQI'' means lesbian, gay, bisexual, transgender, queer, or intersex.(5)",,,
116,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means actual or perceived homosexuality, heterosexuality, or bisexuality.",,,
117,gender expression'' means,"Gender expression.--The term ``gender expression'' means the expression of one's gender, such as through behavior, clothing, haircut, or voice, and which may or may not conform to socially defined behaviors and characteristics typically associated with being either masculine or feminine.(7)",,,
118,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(8) Inclusive.--The term ``inclusive'' means content and skills that ensure marginalized young people are valued, respected, centered, and supported in sex education instruction and materials.(9) Institution of higher education.--The term ``institution of higher education'' has the meaning given the term in section 101 of the Higher Education Act of 1965 (20 U.S.C. 1001).(10) Interpersonal violence.--The term ``interpersonal violence'' means abuse, assault, bullying, dating violence, domestic violence, harassment, intimate partner violence, or stalking.(11)",,,
119,sex education'' means,"Sex education.--The term ``sex education'' means high quality teaching and learning that--(A) is delivered, to the maximum extent practicable, following the National Sexuality Education Standards of the Future of Sex Ed Initiative;(B) is about a broad variety of topics related to sex and sexuality, including--(i) puberty and adolescent development;(ii) sexual and reproductive anatomy and physiology;(iii) sexual orientation, gender identity, and gender expression;(iv) contraception, pregnancy, and reproduction;(v) HIV and other STIs;(vi) consent and healthy relationships; and(vii) interpersonal violence;(C) explores values and beliefs about such topics; and(D) helps young people in gaining the skills that are needed to navigate relationships and manage one's own sexual health.(16)",,,
120,orientation'' means,"Sexual orientation.--The term ``sexual orientation'' means an individual's romantic, emotional, or sexual attraction to other people.(19)",,,
121,gender identity'' means,"Gender identity.--The term ``gender identity'' means the gender-related identity, appearance, or mannerisms or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.(3) LGBTQI.--The term ``LGBTQI'' means lesbian, gay, bisexual, transgender, queer, or intersex.(4)",,,
122,orientation'' means,"Member of a vulnerable group.--The term ``member of a vulnerable group'' means an alien who--(A) is younger than 21 years of age or older than 60 years of age;(B) is pregnant;(C) identifies as lesbian, gay, bisexual, transgender, or intersex;(D) is victim or witness of a crime;(E) has filed a nonfrivolous civil rights claim in Federal or State court;(F) has a serious mental or physical illness or disability;(G) has been determined by an asylum officer in an interview conducted under section 235(b)(1)(B) of the Immigration and Nationality Act (8 U.S.C. 1225(b)(1)(B)) to have a credible fear of persecution; or(H) has been determined by an immigration judge or by the Secretary of Homeland Security, based on information obtained during intake, from the alien's attorney or legal service provider, or through credible self-reporting, to be--(i) experiencing severe trauma; or(ii) a survivor of torture or gender-based violence.(5) Sexual orientation.--The term ``sexual orientation'' means actual or perceived homosexuality, heterosexuality, or bisexuality.",,,
123,gender identity' means,"Gender identity.--The term `gender identity' means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individual's designated sex at birth.",,,
124,orientation' means,"Sexual orientation.--The term `sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
125,gender identity'--``(A) means,"908A. DEFINITIONS.``For purposes of this title--``(1) the term `gender identity'--``(A) means a person's internal sense of gender, which could be female, male, or another gender;``(B) includes a person's gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and``(C) may or may not match their designated sex at birth;``(2) the term `on the basis of sex' includes, inter alia, on the basis of, perceived or actual--``(A) sex stereotypes;``(B) pregnancy or related conditions, including--``(i) childbirth, termination of pregnancy, or lactation;``(ii) medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or``(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;``(C) sexual orientation;``(D) gender identity; or``(E) sex characteristics, including inter-sex traits;``(3)",,,
126,sex' includes,"908A. DEFINITIONS.``For purposes of this title--``(1) the term `gender identity'--``(A) means a person's internal sense of gender, which could be female, male, or another gender;``(B) includes a person's gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and``(C) may or may not match their designated sex at birth;``(2) the term `on the basis of sex' includes, inter alia, on the basis of, perceived or actual--``(A) sex stereotypes;``(B) pregnancy or related conditions, including--``(i) childbirth, termination of pregnancy, or lactation;``(ii) medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or``(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;``(C) sexual orientation;``(D) gender identity; or``(E) sex characteristics, including inter-sex traits;``(3)",,,
127,orientation' includes,"the term `recipient' means an entity described in any of paragraphs (1) through (4) of section 908 and includes any entity that exercises controlling authority over such recipient;``(4) the term `sex-based harassment'--``(A) means conduct on the basis of sex, including conduct of a sexual nature, that unreasonably alters a person's ability to participate in or receive any benefit, service, or opportunity from an education program or activity that receives Federal financial assistance, including by creating an intimidating, hostile, or offensive environment; and``(B) includes an employee, agent, or other person authorized by the recipient to provide an aid, benefit, or service under the recipient's education program or activity, explicitly or impliedly conditioning the provision of such an aid, benefit, or service on a person's participation in sexual conduct; and``(5) the term `sexual orientation' includes homosexuality, heterosexuality, bisexuality, pansexuality, and asexuality.''.",,,
128,sex'' means,"Biological sex.--The term ``biological sex'' means the genetic classification of an individual as male or female, as reflected in the organization of the body of such individual for a reproductive role or capacity, such as through sex chromosomes, naturally occurring sex hormones, and internal and external genitalia present at birth, without regard to the subjective sense of identity of the individual.(2) Gender-transition procedure.--(A)",,,
129,biological sex'' means,"Biological sex.--The term ``biological sex'' means the genetic classification of an individual as male or female, as reflected in the organization of the body of such individual for a reproductive role or capacity, such as through sex chromosomes, naturally occurring sex hormones, and internal and external genitalia present at birth, without regard to the subjective sense of identity of the individual.(2) Gender-transition procedure.--(A)",,,
130,orientation' means,"``(r) `Sexual orientation' means homosexuality, heterosexuality, or bisexuality.",,,
131,sex' means,"Biological sex.--The term `biological sex' means the biological indication of male or female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and non-ambiguous internal and external genitalia present at birth, without regard to an individual's psychological, chosen, or subjective experience of gender.",,,
