,definitions
0,"The term gender affirming care means, with respect to an individual, any of the following:."
1,"The term sex means the indication of male or female sex by reproductive potential or capacity, sex chromosomes, naturally occurring sex hormones, gonads, or internal or external genitalia present at birth."
2,"The term biological sex means the indication of male or female sex by reproductive potential or capacity, sex chromosomes, naturally occurring sex hormones, gonads, or internal or external genitalia present at birth."
3,"The term orientation includes discrimination based on an individuals actual or perceived romantic, emotional, physical, or sexual attraction to other persons, or lack thereof, on the basis of gender."
4,"The term gender identity means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the individuals designated sex at birth."
5,"The term orientation means homosexuality, heterosexuality, or bisexuality."
6,"The term gender transition procedure means any medical or surgical service which seeks to alter or remove physiological or anatomical characteristics or features which are typical for the individuals biological sex, or to instill or create physiological or anatomical characteristics which resemble a sex different from the individuals birth sex, for the purpose of gender transition, including--. physicians services and inpatient and outpatient hospital services, including gender transition surgery, and. prescribed drugs related to gender transition, including puberty-blocking drugs, cross-sex hormones, or other mechanisms to promote the development of feminizing or masculinizing features (in the opposite sex)."
7,"The term gender means the psychological, behavioral, social, and cultural aspects of being male or female."
8,"The term gender transition means the process in which an individual goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex, and may involve social, legal, or physical changes."
9,"The term gender transition surgery means any surgical service, including genital or non-genital surgery, performed for the purpose of assisting an individual with a gender transition."
10,"The term -sex hormones means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females, and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males."
11,"The term sex hormones means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females, and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males."
12,"The term sex means the biological indication of male and female as determined by reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a persons psychological, chosen, or subjective experience of gender."
13,"The term biological sex means the biological indication of male and female as determined by reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a persons psychological, chosen, or subjective experience of gender."
14,"The term gender identity means a persons self-perception of their gender or claimed gender, regardless of the persons biological sex."
15,The term gender transition includes both medical transition and social transition.
16,"The term gender harassment, which includes verbal and nonverbal behaviors that convey insulting, hostile, and degrading attitudes about members of one gender;. 58 percent of individuals in the academic workplace experience sexual harassment, the second highest rate when compared to the military, the private sector, and Federal, State, and local government;. women who are members of racial or ethnic minority groups are more likely to experience sexual harassment and to feel unsafe at work than White women, White men, or men who are members of such groups;. the training for each individual who has a doctor of philosophy in the science, technology, engineering, and mathematics fields is estimated to cost approximately $500,000; and. attrition of an individual so trained results in a loss of talent and money."
17,"The term gender harassment means verbal and nonverbal behaviors that convey hostility, objectification, exclusion, or second-class status about ones gender, gender identity, gender presentation, sexual orientation, or pregnancy status."
18,The term gender analysis means the examination of the differential impact of policies on different genders.
19,"The term gender-based violence--. means any harmful threat or act directed at an individual or group based on actual or perceived biological sex, gender identity or expression, sexual orientation, or lack of adherence to varying socially constructed norms around masculinity and femininity;. is rooted in structural gender inequalities, patriarchy, and power imbalances; and. includes the use or threat of physical, psychological, sexual, economic, legal, political, social and other forms of control or abuse."
20,"The term gender identity means an individuals sense of being male, female, transgender, or another gender, as distinct from the individuals sex assigned at birth."
21,"The term orientation means how a person identifies in terms of their emotional, romantic, or sexual attractions, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other terms."
24,"The term gender identity means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, without regard to the individuals designated sex at birth."
36,The term gender equity infrastructure means the horizontal and vertical network of title IX coordinators and their allies who work to advance gender equity and eliminate discrimination in the United States.
39,"The term gender specific services means mammography, obstetric care, gynecological care, and such other services as the Secretary determines appropriate."
41,"The term gender identity means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, regardless of the designated sex of the individual at birth."
45,"The term sex means the biological indication of male or female in the context of reproductive potential or capacity, including sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth."
46,"The term biological sex means the biological indication of male or female in the context of reproductive potential or capacity, including sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth."
47,"The term gender identity means an individuals perception of their own gender or claimed gender, regardless of the biological sex of the individual."
48,"The term orientation means an individuals actual or perceived romantic, physical or sexual attraction to other individuals, or lack thereof, on the basis of gender."
51,"The term gender identity means, with respect to an individual, such individuals sense of being male, female, transgender, or another gender, as distinct from the individuals sex assigned at birth."
52,"The term orientation means, with respect to an individual, how such individual identifies in terms of their emotional, romantic, or sexual attractions, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other identifications."
57,"The term sex means the biological classification of male and female in the context of reproductive potential or capacity, as indicated by sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a persons psychological, chosen, or subjectively experienced sense of identity or gender."
58,"The term biological sex means the biological classification of male and female in the context of reproductive potential or capacity, as indicated by sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a persons psychological, chosen, or subjectively experienced sense of identity or gender."
59,"The term gender identity means a persons self-perceived identity, self-concept, or asserted gender, regardless of the persons biological sex."
60,"The term gender identity means the gender-related identity, appearance, or mannerisms or other gender-related characteristics of an individual, regardless of the individuals designated sex at birth."
61,"The term orientation means actual or perceived homosexuality, heterosexuality, or bisexuality."
62,"The term sex includes sexual orientation and gender identity, and for otherpurposes."
64,"The term orientation includes homosexuality, heterosexuality, and bisexuality."
65,"The term gender expression means the expression of ones gender, such as through behavior, clothing, haircut, or voice, and which may or may not conform to socially defined behaviors and characteristics typically associated with being either masculine or feminine."
67,"The term sex education means high quality teaching and learning that--. is delivered, to the maximum extent practicable, following the National Sexuality Education Standards of the Future of Sex Ed Initiative;. is about a broad variety of topics related to sex and sexuality, including--. puberty and adolescent development;. sexual and reproductive anatomy and physiology;(iii) sexual orientation, gender identity, and gender expression;. contraception, pregnancy, and reproduction;. HIV and other STIs;. consent and healthy relationships; and(vii) interpersonal violence;. explores values and beliefs about such topics; and. helps young people in gaining the skills that are needed to navigate relationships and manage ones own sexual health."
68,"The term orientation means an individuals romantic, emotional, or sexual attraction to other people."
71,"The term queer resources means information that is related to homosexuality, bisexuality, transgender identity, transgender status, gender nonconformity, gender expansive, gender identity, sexual orientation, or related topics, except that such term does not include a visual depiction described in paragraph ... or ...."
74,"The term sex includes but is not limited to discrimination on the basis of pregnancy, childbirth, or related medical conditions."
76,"The term orientation means an individuals actual or perceived romantic, physical, or sexual attraction to other persons, or lack thereof, that includes heterosexuality, homosexuality, and bisexuality."
79,"The term gender identity--. means a persons internal sense of gender, which could be female, male, or another gender;. includes a persons gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and. may or may not match their designated sex at birth;. the term on the basis of sex includes, inter alia, on the basis of, perceived or actual--. sex stereotypes;. pregnancy or related conditions, including--. childbirth, termination of pregnancy, or lactation;. medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;. sexual orientation;. gender identity; or. sex characteristics, including inter-sex traits;."
80,"The term , male, or another gender;. includes a persons gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and. may or may not match their designated sex at birth;. the term on the basis of sex includes, inter alia, on the basis of, perceived or actual--. sex stereotypes;. pregnancy or related conditions, including--. childbirth, termination of pregnancy, or lactation;. medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;. sexual orientation;. gender identity; or. sex characteristics, including inter-sex traits;."
81,"The term male, or another gender;. includes a persons gender expression, which is how they present their gender identity outwardly, including through appearance, mannerisms, dress, or other gender-related characteristics; and. may or may not match their designated sex at birth;. the term on the basis of sex includes, inter alia, on the basis of, perceived or actual--. sex stereotypes;. pregnancy or related conditions, including--. childbirth, termination of pregnancy, or lactation;. medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;. sexual orientation;. gender identity; or. sex characteristics, including inter-sex traits;."
82,"The term sex includes, inter alia, on the basis of, perceived or actual--. sex stereotypes;. pregnancy or related conditions, including--. childbirth, termination of pregnancy, or lactation;. medical conditions related to pregnancy, childbirth, termination of pregnancy, or lactation; or(iii) recovery from pregnancy, childbirth, termination of pregnancy, lactation, or their related medical conditions;. sexual orientation;. gender identity; or. sex characteristics, including inter-sex traits;."
83,"The term sex-based harassment--. means conduct on the basis of sex, including conduct of a sexual nature, that unreasonably alters a persons ability to participate in or receive any benefit, service, or opportunity from an education program or activity that receives Federal financial assistance, including by creating an intimidating, hostile, or offensive environment; and. includes an employee, agent, or other person authorized by the recipient to provide an aid, benefit, or service under the recipients education program or activity, explicitly or impliedly conditioning the provision of such an aid, benefit, or service on a persons participation in sexual conduct; and. the term sexual orientation includes homosexuality, heterosexuality, bisexuality, pansexuality, and asexuality."
84,"The term orientation includes homosexuality, heterosexuality, bisexuality, pansexuality, and asexuality."
85,"The term gender identity means the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual regardless of the designated sex at birth of the individual."
87,"The term sex characteristics means an individual born with physical traits, including genitals, gonads, hormone function, or chromosomal patterns, that vary from stereotypical notions regarding the development, appearance, or function of sex characteristics."
88,"The term sex means the genetic classification of an individual as male or female, as reflected in the organization of the body of such individual for a reproductive role or capacity, such as through sex chromosomes, naturally occurring sex hormones, and internal and external genitalia present at birth, without regard to the subjective sense of identity of the individual."
89,"The term biological sex means the genetic classification of an individual as male or female, as reflected in the organization of the body of such individual for a reproductive role or capacity, such as through sex chromosomes, naturally occurring sex hormones, and internal and external genitalia present at birth, without regard to the subjective sense of identity of the individual."
90,"The term gender analysis--. means a socioeconomic analysis of available or gathered quantitative and qualitative information to identify, understand, and explain gaps between men and women, which typically involves examining--. differences in the status of women and men and differential access to and control over assets, resources, education, opportunities, and services;. the influence of gender roles, structural barriers, and norms on the division of time between paid, unpaid work (including the subsistence production and care for family members), and volunteer activities;(iii) the influence of gender roles, structural barriers, and norms on leadership roles and decision making; constraints, opportunities, and entry points for narrowing gender gaps and empowering women; and. potential differential impacts of development policies and programs on men and women, including unintended or negative consequences; and. includes conclusions and recommendations to enable development policies and programs--. to narrow gender gaps; and. to improve the lives of women and girls."
100,"The term sex means the biological indication of male and female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a persons psychological, chosen, or subjective experience of gender."
101,"The term biological sex means the biological indication of male and female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to a persons psychological, chosen, or subjective experience of gender."
131,"The term sex means the biological indication of male or female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and non-ambiguous internal and external genitalia present at birth, without regard to an individuals psychological, chosen, or subjective experience of gender."
132,"The term biological sex means the biological indication of male or female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and non-ambiguous internal and external genitalia present at birth, without regard to an individuals psychological, chosen, or subjective experience of gender."
134,"The term gender transition means the process in which a person goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex, and may involve social, legal, or physical changes."
150,"The term gender identity means the gender-related identity, appearance, mannerism, or other gender-related characteristic of an individual, regardless of the designated sex at birth of the individual."
151,"The term orientation means how a person identifies in terms of their emotional, romantic, or sexual attraction, and includes identification as straight, heterosexual, gay, lesbian, or bisexual, among other terms."
152,"The term sex characteristics--. means a physical trait present at birth or naturally occurring at a later time (including genitals, gonads, hormone function, and chromosome patterns), that differ from normative expectations for male or female bodies regarding the development, appearance, or function of sex-related characteristics; and. is sometimes referred to as intersex traits."
153,"The term sex means the biological indicators of male or female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and non-ambiguous internal and external genitalia present at birth, without regard to an individuals psychological, chosen, or subjective experience of gender."
154,"The term biological sex means the biological indicators of male or female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and non-ambiguous internal and external genitalia present at birth, without regard to an individuals psychological, chosen, or subjective experience of gender."
166,"The term -sex hormones means testosterone or other androgens given to biological females at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological females, or estrogen given to biological males at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological males."
167,"The term sex hormones means testosterone or other androgens given to biological females at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological females, or estrogen given to biological males at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological males."
169,The term gender dysphoria means a marked incongruence between ones experienced or expressed gender and biological sex.
170,"The term gender transition means the process by which a person goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex, and may involve social, legal, or physical changes."
171,"The term sex means the biological indication of male and female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to the psychological, chosen, or subjective experience of the gender of an individual."
172,"The term biological sex means the biological indication of male and female in the context of reproductive potential or capacity, such as sex chromosomes, naturally occurring sex hormones, gonads, and nonambiguous internal and external genitalia present at birth, without regard to the psychological, chosen, or subjective experience of the gender of an individual."
175,"The term sex means the indication of male or female based solely an individuals reproductive biology and genetics at birth, such as sex chromosomes, naturally occurring sex hormones, gonads, or internal or external genitalia, without regard to an individuals psychological, chosen, or subjective identity."
187,"The term sex education means high quality teaching and learning that--. is delivered, to the maximum extent practicable, following the National Sexuality Education Standards of the Future of Sex Ed Initiative;. is about a broad variety of topics related to sex and sexuality, including--. puberty and adolescent development;. sexual and reproductive anatomy and physiology;(iii) sexual orientation, gender identity, and gender expression;. contraception, pregnancy, pregnancy options, and reproduction;. HIV and other STIs;. consent and healthy relationships; and(vii) interpersonal violence;. explores values and beliefs about such topics; and. helps young people in gaining the skills that are needed to navigate relationships and manage ones own sexual health."
194,"The term gender identity means a characteristic consisting of the gender-related identity, appearance, mannerisms, or other gender-related characteristics of an individual, whether the characteristic is actual or perceived, regardless of the designated sex of the individual at birth;."
195,"The term orientation means a characteristic consisting of homosexuality, heterosexuality, or bisexuality, whether the characteristic is actual or perceived."
198,"The term sex includes discrimination on the basis of sex stereotypes, sex characteristics, pregnancy or related conditions, sexual orientation, and gender identity."
199,"The term biological man means an individual who is recognized as a male on the date of the birth of such individual, based on the genetic and reproductive biological characteristics of such individual."
200,The term sex means the sex recognized on the date of birth of the individual based on the genetic and reproductive biological characteristics of such individual.
201,The term biological sex means the sex recognized on the date of birth of the individual based on the genetic and reproductive biological characteristics of such individual.
202,"The term biological woman means an individual who is recognized as a female on the date of the birth of such individual, based on the genetic and reproductive biological characteristics of such individual."
203,The term sex means sex determined solely by a persons reproductive biology and genetics at birth; and. the term sex-segregated means limited to or separated by sex.
