,Unnamed: 0,match_no_punct,def_no_punct
100,100,sex means,biological sex.--the term   biological sex means the biological indication of male and female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjective experience of gender.(2
101,101,biological sex means,biological sex.--the term   biological sex means the biological indication of male and female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjective experience of gender.(2
102,102,gender identity means,gender identity.--the term   gender identity means a person s self perception of their gender or claimed gender regardless of the person s biological sex.(5
103,103,gender transition includes,in general.--the term   gender transition includes both medical transition and social transition.(b medical transition.--the term   medical transition means any medical or surgical intervention undertaken to alter the body of a person in order to assert an identity incongruent with biological sex or undertaken to create or facilitate the development of physiological or anatomical characteristics that resemble a sex different from the person s biological sex.(c
104,104,gender identity means,gender identity.--the term   gender identity means an individual s sense of being male female transgender or another gender as distinct from the individual s sex assigned at birth.(4
105,105,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(5 national gender equity infrastructure.--the term   national gender equity infrastructure means the horizontal and vertical network of title ix coordinators and their allies who work to advance gender equity and eliminate discrimination in the united states.(6
106,106,gender equity infrastructure means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(5 national gender equity infrastructure.--the term   national gender equity infrastructure means the horizontal and vertical network of title ix coordinators and their allies who work to advance gender equity and eliminate discrimination in the united states.(6
107,107,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality.(9
108,108,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the designated sex of the individual at birth.(5 religion sex including sexual orientation and gender identity or marital status.--the term   religion sex including sexual orientation and gender identity or marital status used with respect to an individual includes--(a the religion sex including sexual orientation and gender identity or marital status respectively of another person with whom the individual is or has been associated and(b a perception or belief even if inaccurate concerning the religion sex including sexual orientation and gender identity or marital status respectively of the individual.(6 secretary.--the term   secretary means the secretary of health and human services.(7
109,109,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality.(9 state.--the term   state means each of the 50 states of the united states the district of columbia the commonwealth of puerto rico the united states virgin islands guam the commonwealth of the northern mariana islands and american samoa
110,110,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 person.--the term   person means any individual partnership corporation cooperative association or any other entity.(4
111,111,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality
112,112,sex means,biological sex.--the term  biological sex means the biological classification of male and female in the context of reproductive potential or capacity as indicated by sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjectively experienced sense of identity or gender
113,113,biological sex means,biological sex.--the term  biological sex means the biological classification of male and female in the context of reproductive potential or capacity as indicated by sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjectively experienced sense of identity or gender
114,114,gender identity means,gender identity.--the term  gender identity means a person s self perceived identity self concept or asserted gender regardless of the person s biological sex
115,115,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance or mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 intersex.--the term   intersex means individuals born with sex characteristics including genitals gonads or chromosome patterns that vary from typical binary notions of male or female bodies and is an umbrella term used to describe a wide range of natural bodily variations.(4 lgbtqi.--the term   lgbtqi means lesbian gay bisexual transgender queer or intersex.(5
116,116,orientation means,sexual orientation.--the term   sexual orientation means actual or perceived homosexuality heterosexuality or bisexuality
117,117,gender expression means,gender expression.--the term   gender expression means the expression of one s gender such as through behavior clothing haircut or voice and which may or may not conform to socially defined behaviors and characteristics typically associated with being either masculine or feminine.(7
118,118,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(8 inclusive.--the term   inclusive means content and skills that ensure marginalized young people are valued respected centered and supported in sex education instruction and materials.(9 institution of higher education.--the term   institution of higher education has the meaning given the term in section 101 of the higher education act of 1965 20 u.s.c. 1001).(10 interpersonal violence.--the term   interpersonal violence means abuse assault bullying dating violence domestic violence harassment intimate partner violence or stalking.(11
119,119,sex education means,sex education.--the term   sex education means high quality teaching and learning that--(a is delivered to the maximum extent practicable following the national sexuality education standards of the future of sex ed initiative;(b is about a broad variety of topics related to sex and sexuality including--(i puberty and adolescent development;(ii sexual and reproductive anatomy and physiology;(iii sexual orientation gender identity and gender expression;(iv contraception pregnancy and reproduction;(v hiv and other stis;(vi consent and healthy relationships and(vii interpersonal violence;(c explores values and beliefs about such topics and(d helps young people in gaining the skills that are needed to navigate relationships and manage one s own sexual health.(16
120,120,orientation means,sexual orientation.--the term   sexual orientation means an individual s romantic emotional or sexual attraction to other people.(19
121,121,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance or mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 lgbtqi.--the term   lgbtqi means lesbian gay bisexual transgender queer or intersex.(4
122,122,orientation means,member of a vulnerable group.--the term   member of a vulnerable group means an alien who--(a is younger than 21 years of age or older than 60 years of age;(b is pregnant;(c identifies as lesbian gay bisexual transgender or intersex;(d is victim or witness of a crime;(e has filed a nonfrivolous civil rights claim in federal or state court;(f has a serious mental or physical illness or disability;(g has been determined by an asylum officer in an interview conducted under section 235(b)(1)(b of the immigration and nationality act 8 u.s.c. 1225(b)(1)(b to have a credible fear of persecution or(h has been determined by an immigration judge or by the secretary of homeland security based on information obtained during intake from the alien s attorney or legal service provider or through credible self reporting to be--(i experiencing severe trauma or(ii a survivor of torture or gender based violence.(5 sexual orientation.--the term   sexual orientation means actual or perceived homosexuality heterosexuality or bisexuality
123,123,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
124,124,orientation means,sexual orientation.--the term  sexual orientation means homosexuality heterosexuality or bisexuality
125,125,gender identity--(a means,908a. definitions.for purposes of this title--(1 the term  gender identity--(a means a person s internal sense of gender which could be female male or another gender;(b includes a person s gender expression which is how they present their gender identity outwardly including through appearance mannerisms dress or other gender related characteristics and(c may or may not match their designated sex at birth;(2 the term  on the basis of sex includes inter alia on the basis of perceived or actual--(a sex stereotypes;(b pregnancy or related conditions including--(i childbirth termination of pregnancy or lactation;(ii medical conditions related to pregnancy childbirth termination of pregnancy or lactation or(iii recovery from pregnancy childbirth termination of pregnancy lactation or their related medical conditions;(c sexual orientation;(d gender identity or(e sex characteristics including inter sex traits;(3
126,126,sex includes,908a. definitions.for purposes of this title--(1 the term  gender identity--(a means a person s internal sense of gender which could be female male or another gender;(b includes a person s gender expression which is how they present their gender identity outwardly including through appearance mannerisms dress or other gender related characteristics and(c may or may not match their designated sex at birth;(2 the term  on the basis of sex includes inter alia on the basis of perceived or actual--(a sex stereotypes;(b pregnancy or related conditions including--(i childbirth termination of pregnancy or lactation;(ii medical conditions related to pregnancy childbirth termination of pregnancy or lactation or(iii recovery from pregnancy childbirth termination of pregnancy lactation or their related medical conditions;(c sexual orientation;(d gender identity or(e sex characteristics including inter sex traits;(3
127,127,orientation includes,the term  recipient means an entity described in any of paragraphs 1 through 4 of section 908 and includes any entity that exercises controlling authority over such recipient;(4 the term  sex based harassment--(a means conduct on the basis of sex including conduct of a sexual nature that unreasonably alters a person s ability to participate in or receive any benefit service or opportunity from an education program or activity that receives federal financial assistance including by creating an intimidating hostile or offensive environment and(b includes an employee agent or other person authorized by the recipient to provide an aid benefit or service under the recipient s education program or activity explicitly or impliedly conditioning the provision of such an aid benefit or service on a person s participation in sexual conduct and(5 the term  sexual orientation includes homosexuality heterosexuality bisexuality pansexuality and asexuality
128,128,sex means,biological sex.--the term   biological sex means the genetic classification of an individual as male or female as reflected in the organization of the body of such individual for a reproductive role or capacity such as through sex chromosomes naturally occurring sex hormones and internal and external genitalia present at birth without regard to the subjective sense of identity of the individual.(2 gender transition procedure.--(a
129,129,biological sex means,biological sex.--the term   biological sex means the genetic classification of an individual as male or female as reflected in the organization of the body of such individual for a reproductive role or capacity such as through sex chromosomes naturally occurring sex hormones and internal and external genitalia present at birth without regard to the subjective sense of identity of the individual.(2 gender transition procedure.--(a
130,130,orientation means,  r  sexual orientation means homosexuality heterosexuality or bisexuality
131,131,sex means,biological sex.--the term  biological sex means the biological indication of male or female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and non ambiguous internal and external genitalia present at birth without regard to an individual s psychological chosen or subjective experience of gender
132,132,biological sex means,biological sex.--the term  biological sex means the biological indication of male or female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and non ambiguous internal and external genitalia present at birth without regard to an individual s psychological chosen or subjective experience of gender
133,133,gender means,gender.--the term  gender means the psychological behavioral social and cultural aspects of being male or female
134,134,gender transition means,gender transition.--the term  gender transition means the process in which a person goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex and may involve social legal or physical changes
135,135,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(5 national gender equity infrastructure.--the term   national gender equity infrastructure means the horizontal and vertical network of title ix coordinators and title ix allies who work to advance gender equity and eliminate discrimination in the united states.(6
136,136,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality.(9
137,137,orientation includes,an explicit and comprehensive national solution is needed to address this discrimination including the full range of remedies available under the civil rights act of 1964.(12 discrimination based on sexual orientation includes discrimination based on an individual s actual or perceived romantic emotional physical or sexual attraction to other persons or lack thereof on the basis of gender
138,138,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
139,139,orientation means,  5 sexual orientation.--the term  sexual orientation means homosexuality heterosexuality or bisexuality
140,140,sex means,biological sex.--the term  biological sex means the indication of male or female sex by reproductive potential or capacity sex chromosomes naturally occurring sex hormones gonads or internal or external genitalia present at birth
141,141,biological sex means,biological sex.--the term  biological sex means the indication of male or female sex by reproductive potential or capacity sex chromosomes naturally occurring sex hormones gonads or internal or external genitalia present at birth
142,142,sex means,biological sex.--the term   biological sex means the genetic classification of an individual as male or female as reflected in the organization of the body of such individual for a reproductive role or capacity such as through sex chromosomes naturally occurring sex hormones and internal and external genitalia present at birth without regard to the subjective sense of identity of the individual.(2 gender transition procedure.--(a
143,143,biological sex means,biological sex.--the term   biological sex means the genetic classification of an individual as male or female as reflected in the organization of the body of such individual for a reproductive role or capacity such as through sex chromosomes naturally occurring sex hormones and internal and external genitalia present at birth without regard to the subjective sense of identity of the individual.(2 gender transition procedure.--(a
144,144,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
145,145,orientation means,  5 sexual orientation.--the term  sexual orientation means homosexuality heterosexuality or bisexuality
146,146,sex means,biological sex.--the term   biological sex means the biological indication of male and female as determined by reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjective experience of gender.(2
147,147,biological sex means,biological sex.--the term   biological sex means the biological indication of male and female as determined by reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to a person s psychological chosen or subjective experience of gender.(2
148,148,gender identity means,gender identity.--the term   gender identity means a person s self perception of their gender or claimed gender regardless of the person s biological sex.(5
149,149,gender transition includes,in general.--the term   gender transition includes both medical transition and social transition.(b medical transition.--the term   medical transition means any medical hormonal or surgical intervention undertaken to alter the body of a person in order to assert an identity incongruent with biological sex or undertaken to create or facilitate the development of physiological or anatomical characteristics that resemble a sex different from the person s biological sex.(c
150,150,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerism or other gender related characteristic of an individual regardless of the designated sex at birth of the individual.(5 sexual orientation.--the term   sexual orientation means how a person identifies in terms of their emotional romantic or sexual attraction and includes identification as straight heterosexual gay lesbian or bisexual among other terms.(6
151,151,orientation means,gender identity.--the term   gender identity means the gender related identity appearance mannerism or other gender related characteristic of an individual regardless of the designated sex at birth of the individual.(5 sexual orientation.--the term   sexual orientation means how a person identifies in terms of their emotional romantic or sexual attraction and includes identification as straight heterosexual gay lesbian or bisexual among other terms.(6
152,152,sex characteristics--(a means,survey.--the term   survey means a data collection activity involving a questionnaire for a sample of a population and includes the decennial census.(7 variations in sex characteristics.--the term   variations in sex characteristics--(a means a physical trait present at birth or naturally occurring at a later time including genitals gonads hormone function and chromosome patterns that differ from normative expectations for male or female bodies regarding the development appearance or function of sex related characteristics and(b is sometimes referred to as intersex traits
153,153,sex means,biological sex.--the term   biological sex means the biological indicators of male or female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and non ambiguous internal and external genitalia present at birth without regard to an individual s psychological chosen or subjective experience of gender.(2
154,154,biological sex means,biological sex.--the term   biological sex means the biological indicators of male or female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and non ambiguous internal and external genitalia present at birth without regard to an individual s psychological chosen or subjective experience of gender.(2
155,155,gender means,gender.--the term   gender means the psychological behavioral social and cultural aspects of being male or female.(3 school employee.--the term   school employee includes--(a a teacher substitute teacher school administrator school superintendent guidance counselor psychologist social worker nurse physician school paraprofessional or coach employed by a public elementary or secondary school or local educational agency in a state;(b an individual associated with the administration or financing of an extracurricular activity hosted by or at a public elementary or secondary school or(c any other individual who in the performance of his or her duties has regular contact with students under the age of 18 years old and who provides services to or on behalf of such students enrolled in a public elementary or secondary school pursuant to a contract with the public elementary or secondary school state educational agency or local educational agency.(4 state.--the term   state means each of the several states the district of columbia and any commonwealth territory or possession of the united states
156,156,gender means,gender.--the term  gender means the psychological behavioral social and cultural aspects of being male or female
157,157,gender transition means,gender transition.--the term  gender transition means the process in which an individual goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex and may involve social legal or physical changes
158,158,-sex hormones means,hormones.--the term  cross sex hormones means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males
159,159,sex hormones means,hormones.--the term  cross sex hormones means testosterone or other androgens given to biological females at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological females and estrogen given to biological males at doses which are profoundly larger or more potent than would normally occur naturally in healthy biological males
160,160,sex means,biological sex.--the term   biological sex means the biological indication of male or female in the context of reproductive potential or capacity including sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth.(3 esea terms.--the terms   elementary school and   parent have the meanings given such terms in section 8101 of the elementary and secondary education act of 1965 20 u.s.c. 7801).(4
161,161,biological sex means,biological sex.--the term   biological sex means the biological indication of male or female in the context of reproductive potential or capacity including sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth.(3 esea terms.--the terms   elementary school and   parent have the meanings given such terms in section 8101 of the elementary and secondary education act of 1965 20 u.s.c. 7801).(4
162,162,gender identity means,gender identity.--the term   gender identity means an individual s perception of their own gender or claimed gender regardless of the biological sex of the individual.(5 lesson.--the term   lesson means a planned and structured period of learning.(6 secretary.--the term   secretary means the secretary of education.(7
163,163,orientation means,sexual orientation.--the term   sexual orientation means an individual s actual or perceived romantic physical or sexual attraction to other individuals or lack thereof on the basis of gender.(8 transgender individual.--the term   transgender individual means an individual whose gender identity or behavior does not conform to that typically associated with the biological sex of the individual.(9 transgender studies.--the term   transgender studies means the study of transgender individuals
164,164,sex means,biological sex.--the term  biological sex means the indication of male or female sex by reproductive potential or capacity sex chromosomes naturally occurring sex hormones gonads or internal or external genitalia present at birth
165,165,biological sex means,biological sex.--the term  biological sex means the indication of male or female sex by reproductive potential or capacity sex chromosomes naturally occurring sex hormones gonads or internal or external genitalia present at birth
166,166,-sex hormones means,hormones.--the term   cross sex hormones means testosterone or other androgens given to biological females at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological females or estrogen given to biological males at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological males.(2 gender.--the term   gender means the psychological behavioral social and cultural aspects of being male or female.(3
167,167,sex hormones means,hormones.--the term   cross sex hormones means testosterone or other androgens given to biological females at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological females or estrogen given to biological males at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological males.(2 gender.--the term   gender means the psychological behavioral social and cultural aspects of being male or female.(3
168,168,gender means,hormones.--the term   cross sex hormones means testosterone or other androgens given to biological females at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological females or estrogen given to biological males at doses that are profoundly larger or more potent than would normally occur naturally in healthy biological males.(2 gender.--the term   gender means the psychological behavioral social and cultural aspects of being male or female.(3
169,169,gender dysphoria means,gender dysphoria.--the term   gender dysphoria means a marked incongruence between one s experienced or expressed gender and biological sex.(4 gender transition.--the term   gender transition means the process by which a person goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex and may involve social legal or physical changes.(5
170,170,gender transition means,gender dysphoria.--the term   gender dysphoria means a marked incongruence between one s experienced or expressed gender and biological sex.(4 gender transition.--the term   gender transition means the process by which a person goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex and may involve social legal or physical changes.(5
171,171,sex means,biological sex.--the term  biological sex means the biological indication of male and female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to the psychological chosen or subjective experience of the gender of an individual
172,172,biological sex means,biological sex.--the term  biological sex means the biological indication of male and female in the context of reproductive potential or capacity such as sex chromosomes naturally occurring sex hormones gonads and nonambiguous internal and external genitalia present at birth without regard to the psychological chosen or subjective experience of the gender of an individual
173,173,gender means,gender.--the term  gender means the psychological behavioral social and cultural aspects of being male or female
174,174,gender transition means,gender transition.--the term  gender transition means the process in which an individual goes from identifying with and living as a gender that corresponds to his or her biological sex to identifying with and living as a gender different from his or her biological sex and may involve social legal or physical changes
175,175,sex means,sex.--the term   sex means the indication of male or female based solely an individual s reproductive biology and genetics at birth such as sex chromosomes naturally occurring sex hormones gonads or internal or external genitalia without regard to an individual s psychological chosen or subjective identity
176,176,sex includes,congress reaffirmed in the pregnancy discrimination act of 1978 that discrimination on the basis of   sex includes but is not limited to discrimination on the basis of   pregnancy childbirth or related medical conditions .(13
177,177,gender identity means,gender identity.--the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth
178,178,orientation means,sexual orientation.--the term  sexual orientation means an individual s actual or perceived romantic physical or sexual attraction to other persons or lack thereof that includes heterosexuality homosexuality and bisexuality
179,179,orientation includes,  aa  sexual orientation includes homosexuality heterosexuality and bisexuality
180,180,orientation means,  r  sexual orientation means homosexuality heterosexuality or bisexuality ;(2 in section 804 by inserting   including sexual orientation and gender identity
181,181,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 person.--the term   person means any individual partnership corporation cooperative association or any other entity.(4
182,182,orientation means,sexual orientation.--the term   sexual orientation means homosexuality heterosexuality or bisexuality
183,183,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance or mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 intersex.--the term   intersex means individuals born with sex characteristics including genitals gonads or chromosome patterns that vary from typical binary notions of male or female bodies and is an umbrella term used to describe a wide range of natural bodily variations.(4
184,184,orientation means,sexual orientation.--the term   sexual orientation means actual or perceived homosexuality heterosexuality or bisexuality
185,185,gender expression means,gender expression.--the term   gender expression means the expression of one s gender such as through behavior clothing haircut or voice and which may or may not conform to socially defined behaviors and characteristics typically associated with being either masculine or feminine.(7
186,186,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(8 inclusive.--the term   inclusive means content and skills that ensure marginalized young people are valued respected centered and supported in sex education instruction and materials.(9 institution of higher education.--the term   institution of higher education has the meaning given the term in section 101 of the higher education act of 1965 20 u.s.c. 1001).(10 interpersonal violence.--the term   interpersonal violence means abuse assault bullying dating violence domestic violence harassment intimate partner violence or stalking.(11
187,187,sex education means,sex education.--the term   sex education means high quality teaching and learning that--(a is delivered to the maximum extent practicable following the national sexuality education standards of the future of sex ed initiative;(b is about a broad variety of topics related to sex and sexuality including--(i puberty and adolescent development;(ii sexual and reproductive anatomy and physiology;(iii sexual orientation gender identity and gender expression;(iv contraception pregnancy pregnancy options and reproduction;(v hiv and other stis;(vi consent and healthy relationships and(vii interpersonal violence;(c explores values and beliefs about such topics and(d helps young people in gaining the skills that are needed to navigate relationships and manage one s own sexual health.(16
188,188,orientation means,sexual orientation.--the term   sexual orientation means an individual s romantic emotional or sexual attraction to other people.(19
189,189,gender identity means,the term  gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth (2
190,190,sex means,  c biological sex.--for purposes of subparagraph a the term  biological sex means the indication of male or female sex by reproductive potential or capacity sex chromosomes naturally occurring sex hormones gonads or internal or external genitalia present at birth
191,191,biological sex means,  c biological sex.--for purposes of subparagraph a the term  biological sex means the indication of male or female sex by reproductive potential or capacity sex chromosomes naturally occurring sex hormones gonads or internal or external genitalia present at birth
192,192,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the individual s designated sex at birth.(3 lgbtqi.--the term   lgbtqi means lesbian gay bisexual transgender queer or intersex.(4
193,193,orientation means,sexual orientation.--the term   sexual orientation means actual or perceived homosexuality heterosexuality or bisexuality
194,194,gender identity means,the term  form 10 k means the form described in section 249.310 of title 17 code of federal regulations as in effect on the date of enactment of this subsection;(e the term  gender identity means a characteristic consisting of the gender related identity appearance mannerisms or other gender related characteristics of an individual whether the characteristic is actual or perceived regardless of the designated sex of the individual at birth;(f
195,195,orientation means,the term  judgment means with respect to an issuer a judgment entered against the issuer whether imposed by a court or through arbitration;(g the term  settlement means any commitment or agreement--(i without regard to whether the commitment or agreement as applicable is in writing and(ii under which an issuer directly or indirectly--(i provides to an individual compensation or other consideration because of an allegation that the individual has been a victim of covered harassment covered discrimination or sexual abuse or(ii establishes conditions that affect the terms of the employment including by terminating the employment of the individual with the issuer--(aa because of the experience of the individual with or the participation of the individual in an alleged act of covered harassment covered discrimination or sexual abuse and(bb in exchange for which the individual agrees or commits not to--(aa bring legal administrative or any other type of action against the issuer or(bb publicly disclose for a period of time of any length any portion of the alleged act described in item aa on which the commitment or agreement as applicable is based;(h the term  sexual abuse means a nonconsensual sexual act or sexual contact as such terms are defined in section 2246 of title 18 united states code or similar applicable tribal or state law including such an act or contact in a circumstance in which the victim lacks capacity to consent and(i the term  sexual orientation means a characteristic consisting of homosexuality heterosexuality or bisexuality whether the characteristic is actual or perceived (2
196,196,gender identity means,gender identity.--the term   gender identity means the gender related identity appearance mannerisms or other gender related characteristics of an individual regardless of the designated sex at birth of the individual.(12 informal removal.--the term   informal removal means an administrative removal of a student from the learning environment for part or all of the school day or an indefinite period of time without documenting the removal as a suspension or expulsion or engaging in formalized disciplinary processes.(13
197,197,orientation means,sexual orientation.--the term   sexual orientation means how a person identifies in terms of their emotional romantic or sexual attraction and includes identification as straight heterosexual gay lesbian or bisexual among other terms.(28
198,198,sex includes,the term   discrimination on the basis of sex includes discrimination on the basis of sex stereotypes sex characteristics pregnancy or related conditions sexual orientation and gender identity.(3
199,199,biological man means,biological man.--the term   biological man means an individual who is recognized as a male on the date of the birth of such individual based on the genetic and reproductive biological characteristics of such individual.(2 biological sex.--the term   biological sex means the sex recognized on the date of birth of the individual based on the genetic and reproductive biological characteristics of such individual.(3 biological woman.--the term   biological woman means an individual who is recognized as a female on the date of the birth of such individual based on the genetic and reproductive biological characteristics of such individual.(4 covered school.--the term   covered school means an elementary school or secondary school as such terms are defined in section 8101 of the elementary and secondary education act of 1965 20 u.s.c. 7801).(5 obscene material.--the term   obscene material means material that considered as a whole--(a appeals to--(i
200,200,sex means,biological man.--the term   biological man means an individual who is recognized as a male on the date of the birth of such individual based on the genetic and reproductive biological characteristics of such individual.(2 biological sex.--the term   biological sex means the sex recognized on the date of birth of the individual based on the genetic and reproductive biological characteristics of such individual.(3 biological woman.--the term   biological woman means an individual who is recognized as a female on the date of the birth of such individual based on the genetic and reproductive biological characteristics of such individual.(4 covered school.--the term   covered school means an elementary school or secondary school as such terms are defined in section 8101 of the elementary and secondary education act of 1965 20 u.s.c. 7801).(5 obscene material.--the term   obscene material means material that considered as a whole--(a appeals to--(i
201,201,biological sex means,biological man.--the term   biological man means an individual who is recognized as a male on the date of the birth of such individual based on the genetic and reproductive biological characteristics of such individual.(2 biological sex.--the term   biological sex means the sex recognized on the date of birth of the individual based on the genetic and reproductive biological characteristics of such individual.(3 biological woman.--the term   biological woman means an individual who is recognized as a female on the date of the birth of such individual based on the genetic and reproductive biological characteristics of such individual.(4 covered school.--the term   covered school means an elementary school or secondary school as such terms are defined in section 8101 of the elementary and secondary education act of 1965 20 u.s.c. 7801).(5 obscene material.--the term   obscene material means material that considered as a whole--(a appeals to--(i
202,202,biological woman means,biological man.--the term   biological man means an individual who is recognized as a male on the date of the birth of such individual based on the genetic and reproductive biological characteristics of such individual.(2 biological sex.--the term   biological sex means the sex recognized on the date of birth of the individual based on the genetic and reproductive biological characteristics of such individual.(3 biological woman.--the term   biological woman means an individual who is recognized as a female on the date of the birth of such individual based on the genetic and reproductive biological characteristics of such individual.(4 covered school.--the term   covered school means an elementary school or secondary school as such terms are defined in section 8101 of the elementary and secondary education act of 1965 20 u.s.c. 7801).(5 obscene material.--the term   obscene material means material that considered as a whole--(a appeals to--(i
203,203,sex means,the term  sex means sex determined solely by a person s reproductive biology and genetics at birth and(2 the term  sex segregated means limited to or separated by sex
